Date;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
2020-05-24;1869;133521;59;7359
2020-05-25;2180;135701;58;7417
2020-05-26;2023;137724;34;7451
2020-05-27;1787;139511;57;7508
2020-05-28;2080;141591;56;7564
2020-05-29;2258;143849;63;7627
2020-05-30;2819;146668;50;7677
2020-05-31;2282;148950;57;7734
2020-06-01;2516;151466;63;7797
2020-06-02;2979;154445;81;7878
2020-06-03;3117;157562;64;7942
2020-06-04;3134;160696;70;8012
2020-06-05;3574;164270;59;8071
2020-06-06;2886;167156;63;8134
2020-06-07;2269;169425;75;8209
2020-06-08;2364;171789;72;8281
2020-06-09;2043;173832;70;8351
2020-06-10;2095;175927;74;8425
2020-06-11;2011;177938;81;8506
2020-06-12;2238;180176;78;8584
2020-06-13;2369;182545;75;8659
2020-06-14;2410;184955;71;8730
2020-06-15;2472;187427;107;8837
2020-06-16;2449;189876;113;8950
2020-06-17;2563;192439;115;9065
2020-06-18;2612;195051;120;9185
2020-06-19;2596;197647;87;9272
2020-06-20;2615;200262;120;9392
2020-06-21;2322;202584;115;9507
2020-06-22;2368;204952;116;9623
2020-06-23;2573;207525;119;9742
2020-06-24;2445;209970;121;9863
2020-06-25;2531;212501;133;9996
2020-06-26;2595;215096;134;10130
2020-06-27;2628;217724;109;10239
2020-06-28;2456;220180;125;10364
2020-06-29;2489;222669;144;10508
2020-06-30;2536;225205;162;10670
2020-07-01;2457;227662;147;10817
2020-07-02;2549;230211;141;10958
2020-07-03;2652;232863;148;11106
2020-07-04;2566;235429;154;11260
2020-07-05;2449;237878;148;11408
2020-07-06;2560;240438;163;11571
2020-07-07;2613;243051;160;11731
2020-07-08;2637;245688;200;11931
2020-07-09;2691;248379;153;12084
2020-07-10;2079;250458;221;12305
2020-07-11;2262;252720;142;12447
2020-07-12;2397;255117;188;12635
2020-07-13;2186;257303;194;12829
2020-07-14;2349;259652;203;13032
2020-07-15;2521;262173;179;13211
2020-07-16;2388;264561;199;13410
2020-07-17;2500;267061;198;13608
2020-07-18;2379;269440;183;13791
2020-07-19;2166;271606;188;13979
2020-07-20;2182;273788;209;14188
2020-07-21;2414;276202;217;14405
2020-07-22;2625;278827;229;14634
2020-07-23;2586;281413;219;14853
2020-07-24;2621;284034;221;15074
2020-07-25;2489;286523;215;15289
2020-07-26;2316;288839;195;15484
2020-07-27;2333;291172;216;15700
2020-07-28;2434;293606;212;15912
2020-07-29;2667;296273;235;16147
2020-07-30;2636;298909;196;16343
2020-07-31;2621;301530;226;16569
2020-08-01;2674;304204;197;16766
2020-08-02;2548;306752;216;16982
2020-08-03;2685;309437;208;17190
2020-08-04;2598;312035;215;17405
2020-08-05;2751;314786;212;17617
2020-08-06;2697;317483;185;17802
2020-08-07;2634;320117;174;17976
2020-08-08;2450;322567;156;18132
2020-08-09;2125;324692;132;18264
2020-08-10;2020;326712;163;18427
2020-08-11;2132;328844;189;18616
2020-08-12;2345;331189;184;18800
2020-08-13;2510;333699;188;18988
2020-08-14;2625;336324;174;19162
2020-08-15;2501;338825;169;19331
2020-08-16;2245;341070;161;19492
2020-08-17;2133;343203;147;19639
2020-08-18;2247;345450;165;19804
2020-08-19;2385;347835;168;19972
2020-08-20;2444;350279;153;20125
2020-08-21;2279;352558;139;20264
2020-08-22;2206;354764;112;20376
2020-08-23;2028;356792;126;20502
2020-08-24;2113;358905;141;20643
2020-08-25;2245;361150;133;20776
2020-08-26;2213;363363;125;20901
2020-08-27;2243;365606;119;21020
2020-08-28;2190;367796;117;21137
2020-08-29;2115;369911;112;21249
2020-08-30;1905;371816;110;21359
2020-08-31;1754;373570;103;21462
2020-09-01;1642;375212;109;21571
2020-09-02;1682;376894;101;21672
2020-09-03;1858;378752;125;21797
2020-09-04;1994;380746;129;21926
2020-09-05;2026;382772;118;22044
2020-09-06;1894;384666;110;22154
2020-09-07;1992;386658;139;22293
2020-09-08;2152;388810;117;22410
2020-09-09;2302;391112;132;22542
2020-09-10;2313;393425;127;22669
2020-09-11;2063;395488;129;22798
2020-09-12;2313;397801;115;22913
2020-09-13;2139;399940;116;23029
2020-09-14;2089;402029;128;23157
2020-09-15;2619;404648;156;23313
2020-09-16;2705;407353;140;23453
2020-09-17;2981;410334;179;23632
2020-09-18;2815;413149;176;23808
2020-09-19;3049;416198;144;23952
2020-09-20;2845;419043;166;24118
2020-09-21;3097;422140;183;24301
2020-09-22;3341;425481;177;24478
2020-09-23;3712;429193;178;24656
2020-09-24;3605;432798;184;24840
2020-09-25;3521;436319;175;25015
2020-09-26;3563;439882;207;25222
2020-09-27;3204;443086;172;25394
2020-09-28;3362;446448;195;25589
2020-09-29;3512;449960;190;25779
2020-09-30;3677;453637;207;25986
2020-10-01;3582;457219;183;26169
2020-10-02;3825;461044;211;26380
2020-10-03;3552;464596;187;26567
